sensor_type,device_type,timestamps,latitude,height,velocity,direction,hor_accuracy,ver_accuracy
accelerometer,smartphone,1529417176010232832,52.33396801,4.86545943,10.59125977
accelerometer,smartphone,1529417177006544128,52.33397275,4.86546368,10.73890381
accelerometer,smartphone,1529417178008281856,52.33397571,4.86546563,10.43885498
accelerometer,smartphone,1529417179008682240,52.33397571,4.86546563,9.777416992
accelerometer,smartphone,1529417180008489984,52.33397571,4.86546563,9.220959473
accelerometer,smartphone,1529417181007008000,52.33397571,4.86546563,9.013867187
accelerometer,smartphone,1529417182011881984,52.33397571,4.86546563,8.452709961
accelerometer,smartphone,1529417183018066944,52.33397571,4.86546563,8.312695312
accelerometer,smartphone,1529417184015354112,52.33397571,4.86546563,8.062451172
accelerometer,smartphone,1529417185012276736,52.33397571,4.86546563,8.209729004
accelerometer,smartphone,1529417186009006080,52.33397571,4.86546563,8.063427734
accelerometer,smartphone,1529417187012331008,52.33397571,4.86546563,8.341625977
accelerometer,smartphone,1529417188020228096,52.33397571,4.86546563,8.391796875
accelerometer,smartphone,1529417189009021952,52.33397571,4.86546563,8.458874512
accelerometer,smartphone,1529417190006685952,52.33397571,4.86546563,8.492199707
accelerometer,smartphone,1529417191015292928,52.33397571,4.86546563,8.497143555
accelerometer,smartphone,1529417192009221888,52.33397682,4.86544581,9.083630371
accelerometer,smartphone,1529417193013839104,52.33397741,4.86544339,9.656994629
accelerometer,smartphone,1529417194009048064,52.33397741,4.86544339,10.13648682
accelerometer,smartphone,1529417195007217152,52.33397741,4.86544339,10.72028809
accelerometer,smartphone,1529417196006535936,52.33397741,4.86544339,11.1414917
accelerometer,smartphone,1529417197011969024,52.33397741,4.86544339,11.63361816
accelerometer,smartphone,1529417198008878848,52.33397741,4.86544339,11.74085693
accelerometer,smartphone,1529417199008099072,52.33397741,4.86544339,11.54707031
accelerometer,smartphone,1529417200008682752,52.33397741,4.86544339,11.33125
accelerometer,smartphone,1529417201011222016,52.33397741,4.86544339,11.43128662
accelerometer,smartphone,1529417202008476928,52.33397741,4.86544339,11.62025146
accelerometer,smartphone,1529417203007433728,52.33397741,4.86544339,11.75556641
accelerometer,smartphone,1529417204010663936,52.33397584,4.86545271,11.740979
accelerometer,smartphone,1529417204997746944,52.33397572,4.86545353,11.92365723
accelerometer,smartphone,1529417205996749056,52.33397572,4.86545353,11.92554932
accelerometer,smartphone,1529417206996444160,52.33397572,4.86545353,12.33491211
accelerometer,smartphone,1529417208001299968,52.33397572,4.86545353,12.51881104
accelerometer,smartphone,1529417209004497152,52.33397572,4.86545353,12.71229248
accelerometer,smartphone,1529417209999640832,52.3339776,4.86545559,12.37623291
accelerometer,smartphone,1529417211003570944,52.33397845,4.86545797,11.53052979
accelerometer,smartphone,1529417212007705856,52.33397845,4.86545797,10.59699707
accelerometer,smartphone,1529417212997735168,52.33397845,4.86545797,10.59345703
accelerometer,smartphone,1529417214005481984,52.33397845,4.86545797,10.58985596
accelerometer,smartphone,1529417215007833088,52.33397845,4.86545797,10.57880859
accelerometer,smartphone,1529417216004754176,52.33397845,4.86545797,10.57734375
accelerometer,smartphone,1529417217003755008,52.33397845,4.86545797,10.57386475
accelerometer,smartphone,1529417218003372032,52.33397845,4.86545797,10.569104
accelerometer,smartphone,1529417219001378048,52.33397845,4.86545797,10.58033447
accelerometer,smartphone,1529417219998438912,52.33397845,4.86545797,10.58198242
accelerometer,smartphone,1529417221004548096,52.33397845,4.86545797,10.57954102
accelerometer,smartphone,1529417221998806784,52.33397845,4.86545797,10.58515625
accelerometer,smartphone,1529417222998279168,52.33397845,4.86545797,10.59174805
accelerometer,smartphone,1529417224006289152,52.33397845,4.86545797,10.60328369
accelerometer,smartphone,1529417225002034944,52.33397845,4.86545797,10.62214355
accelerometer,smartphone,1529417226003955968,52.33397845,4.86545797,10.63502197
accelerometer,smartphone,1529417227003051008,52.33397845,4.86545797,10.63557129
accelerometer,smartphone,1529417227998616832,52.33397845,4.86545797,10.64100342
accelerometer,smartphone,1529417229002031872,52.33397845,4.86545797,10.65095215
accelerometer,smartphone,1529417230008371968,52.33397845,4.86545797,10.64973145
accelerometer,smartphone,1529417230996321024,52.33397845,4.86545797,10.64521484
accelerometer,smartphone,1529417231999532032,52.33397845,4.86545797,10.64698486
accelerometer,smartphone,1529417232997579008,52.33397845,4.86545797,10.6493042
accelerometer,smartphone,1529417234003470848,52.33397845,4.86545797,10.65491943
accelerometer,smartphone,1529417234998902016,52.33397845,4.86545797,10.6583374
accelerometer,smartphone,1529417236001897984,52.33397986,4.86546199,10.60249023
accelerometer,smartphone,1529417237003317248,52.3339764,4.86546478,11.20289307
accelerometer,smartphone,1529417238003218944,52.33397202,4.86546496,11.49903564
accelerometer,smartphone,1529417238998770944,52.33395575,4.8654899,10.9138916
accelerometer,smartphone,1529417240007663104,52.33393639,4.86551941,10.7987793
accelerometer,smartphone,1529417241012716032,52.33391593,4.86554217,10.8993042
accelerometer,smartphone,1529417242023385088,52.33389758,4.86556953,11.84302979
accelerometer,smartphone,1529417243018475008,52.33387555,4.86560133,11.78352051
accelerometer,smartphone,1529417244011923200,52.33385255,4.86563804,10.87165527
accelerometer,smartphone,1529417245016502016,52.33382765,4.86567098,10.77052002
accelerometer,smartphone,1529417246017676032,52.33380558,4.86570568,11.18299561
accelerometer,smartphone,1529417247017098752,52.33379297,4.86574613,10.35682373
accelerometer,smartphone,1529417248017164032,52.33379462,4.86579245,10.37885742
accelerometer,smartphone,1529417249014959872,52.33380588,4.86584008,10.30219727
accelerometer,smartphone,1529417250011388160,52.33382284,4.86589106,10.75727539
accelerometer,smartphone,1529417251026514176,52.33383499,4.86594457,11.08344727
accelerometer,smartphone,1529417252016093952,52.33384524,4.86599634,10.58222656
accelerometer,smartphone,1529417253013896960,52.33385204,4.86604964,10.69141846
accelerometer,smartphone,1529417254013552896,52.33385601,4.86610673,10.85377197
accelerometer,smartphone,1529417255013500928,52.3338608,4.86616057,10.79456787
accelerometer,smartphone,1529417256019280896,52.33386418,4.86621427,10.86060791
accelerometer,smartphone,1529417257021359872,52.33386807,4.86626749,11.47321777
accelerometer,smartphone,1529417258019510016,52.33386496,4.86631978,11.58887939
accelerometer,smartphone,1529417259017180928,52.33385563,4.86636931,11.50111084
accelerometer,smartphone,1529417260008875008,52.33384839,4.86641659,10.9673584
accelerometer,smartphone,1529417261013869056,52.33384657,4.86645467,10.94959717
accelerometer,smartphone,1529417262009622016,52.33384579,4.86649006,10.34064941
accelerometer,smartphone,1529417263021711104,52.33383387,4.86653242,9.646374512
accelerometer,smartphone,1529417264016169984,52.33381074,4.86657511,6.873181152
accelerometer,smartphone,1529417265016311040,52.33377679,4.86661222,5.943798828
accelerometer,smartphone,1529417266013457152,52.33373413,4.86663338,4.926831055
accelerometer,smartphone,1529417267019234816,52.3336925,4.86664408,5.013562012
accelerometer,smartphone,1529417268022849024,52.33365464,4.86664969,5.331616211
accelerometer,smartphone,1529417269014003968,52.33362147,4.86666576,5.988842773
accelerometer,smartphone,1529417270016493056,52.33359367,4.86668739,6.907849121
accelerometer,smartphone,1529417271019231232,52.33357447,4.86672417,6.302319336
accelerometer,smartphone,1529417272020030976,52.3335627,4.866768,7.203686523
accelerometer,smartphone,1529417273031907840,52.33355566,4.86680879,7.393566895
accelerometer,smartphone,1529417274034120192,52.33355316,4.86685273,6.905834961
accelerometer,smartphone,1529417275030041088,52.33355019,4.86689796,6.488232422
accelerometer,smartphone,1529417276031272960,52.33354835,4.86694438,6.283642578
accelerometer,smartphone,1529417277024132096,52.33355218,4.86699125,7.541394043
accelerometer,smartphone,1529417278026074880,52.33355797,4.86703604,7.134838867
accelerometer,smartphone,1529417279041199872,52.33356181,4.86707879,6.625744629
accelerometer,smartphone,1529417280025474048,52.33356249,4.86711041,6.923596191
accelerometer,smartphone,1529417281027040000,52.33355951,4.86713049,7.242932129
accelerometer,smartphone,1529417282028819200,52.33355474,4.86713881,8.067578125
accelerometer,smartphone,1529417283031328768,52.33354682,4.86713766,7.724987793
accelerometer,smartphone,1529417284026107136,52.33353546,4.86713572,8.21809082
accelerometer,smartphone,1529417285023855872,52.3335193,4.867137,7.96619873
accelerometer,smartphone,1529417286025904896,52.3335058,4.86715359,8.628125
accelerometer,smartphone,1529417287041353984,52.33350166,4.86718486,11.5543335
accelerometer,smartphone,1529417288030888960,52.33350185,4.86723666,12.91657715
accelerometer,smartphone,1529417289029443072,52.33351009,4.86729562,14.92927246
accelerometer,smartphone,1529417290034411776,52.33352253,4.86735046,16.37763672
accelerometer,smartphone,1529417291035504128,52.33354039,4.8674081,17.94733887
accelerometer,smartphone,1529417292029268992,52.33355541,4.86747434,19.32050781
accelerometer,smartphone,1529417293033931008,52.33357034,4.86754097,19.86628418
accelerometer,smartphone,1529417294033278976,52.33358579,4.8676064,20.74128418
accelerometer,smartphone,1529417295026513152,52.33359915,4.86766999,21.33991699
accelerometer,smartphone,1529417296040562944,52.33361008,4.86773233,22.73963623
accelerometer,smartphone,1529417297023670016,52.33361246,4.86779176,23.2864502
accelerometer,smartphone,1529417298017563904,52.33360611,4.86784616,23.99622803
accelerometer,smartphone,1529417299018646016,52.33358962,4.86789214,23.8802002
accelerometer,smartphone,1529417300014195712,52.33357336,4.86792563,23.87556152
accelerometer,smartphone,1529417301013625088,52.33356849,4.86795649,25.61860352
accelerometer,smartphone,1529417302015986176,52.33357237,4.86797549,24.91065674
accelerometer,smartphone,1529417303021265152,52.33357815,4.86797672,24.34156494
accelerometer,smartphone,1529417304013209088,52.33358585,4.86796723,24.79072266
accelerometer,smartphone,1529417305016321792,52.33359429,4.86794549,24.57661133
accelerometer,smartphone,1529417306010140928,52.33360061,4.86791841,26.31556396
accelerometer,smartphone,1529417307016673024,52.33360452,4.86788836,26.62513428
accelerometer,smartphone,1529417308018569728,52.3336106,4.86785757,26.96479492
accelerometer,smartphone,1529417309010481152,52.33361549,4.86780947,26.94001465
accelerometer,smartphone,1529417310017874944,52.33361837,4.86775667,27.08936768
accelerometer,smartphone,1529417311011033856,52.33361798,4.86770725,26.91468506
accelerometer,smartphone,1529417312014152960,52.33361005,4.86765017,26.61500244
accelerometer,smartphone,1529417313014875904,52.33360121,4.8676121,25.8668335
accelerometer,smartphone,1529417314010242048,52.33359355,4.86758843,25.25892334
accelerometer,smartphone,1529417315012762880,52.33358396,4.86756302,23.88050537
accelerometer,smartphone,1529417316011722240,52.33357696,4.86751972,23.71998291
accelerometer,smartphone,1529417317024407040,52.3335655,4.86746532,22.98109131
accelerometer,smartphone,1529417318015571968,52.3335549,4.86740999,23.51533203
accelerometer,smartphone,1529417319011480832,52.33354219,4.86735185,22.49897461
accelerometer,smartphone,1529417320018347776,52.33353332,4.86728762,24.30170898
accelerometer,smartphone,1529417321012960000,52.33353602,4.86720762,18.71955566
accelerometer,smartphone,1529417322009024000,52.33354222,4.86712892,18.38532715
accelerometer,smartphone,1529417323018637824,52.33355251,4.86704579,17.81165771
accelerometer,smartphone,1529417324017451008,52.33356773,4.86696478,16.67451172
accelerometer,smartphone,1529417325014724096,52.33358219,4.8668876,16.10761719
accelerometer,smartphone,1529417326015017216,52.33359418,4.8668122,14.74586182
accelerometer,smartphone,1529417327023507200,52.33360455,4.8667317,14.75819092
accelerometer,smartphone,1529417328023344896,52.33361098,4.86664774,12.40021973
accelerometer,smartphone,1529417329034949888,52.33361292,4.86657237,11.89979248
accelerometer,smartphone,1529417330047468032,52.33361227,4.86649899,10.80738525
accelerometer,smartphone,1529417331020154112,52.33361136,4.86642787,9.73762207
accelerometer,smartphone,1529417332009584896,52.33360991,4.86636173,9.727185059
accelerometer,smartphone,1529417333011802880,52.33360662,4.86629676,9.314526367
accelerometer,smartphone,1529417334013336832,52.33360199,4.866233,9.534863281
accelerometer,smartphone,1529417335017288704,52.33359654,4.86617243,9.662060547
accelerometer,smartphone,1529417336025847808,52.33358492,4.86611232,8.72578125
accelerometer,smartphone,1529417337014098944,52.33357543,4.86604766,8.429272461
accelerometer,smartphone,1529417338012488960,52.33356871,4.86598675,7.589672852
accelerometer,smartphone,1529417339013274880,52.33356985,4.86593101,7.269421387
accelerometer,smartphone,1529417340011559936,52.33358507,4.86588312,6.655407715
accelerometer,smartphone,1529417341009768192,52.33360748,4.86584539,6.446789551
accelerometer,smartphone,1529417342013984768,52.33363329,4.8658068,6.413952637
accelerometer,smartphone,1529417343017859840,52.33366181,4.86577278,6.567822266
accelerometer,smartphone,1529417344010711040,52.33369123,4.86574187,6.365673828
accelerometer,smartphone,1529417345013936128,52.33372226,4.86571605,5.994885254
accelerometer,smartphone,1529417346020319744,52.33375639,4.86570062,6.85090332
accelerometer,smartphone,1529417347019139840,52.33378689,4.8656766,7.872021484
accelerometer,smartphone,1529417348017885952,52.33381552,4.86565284,7.993969727
accelerometer,smartphone,1529417349016176128,52.3338441,4.86562364,7.599377441
accelerometer,smartphone,1529417350016524288,52.33387318,4.86559178,7.754467773
accelerometer,smartphone,1529417351013851904,52.33390099,4.86555909,7.376477051
accelerometer,smartphone,1529417352016484096,52.33392553,4.86552437,7.14362793
accelerometer,smartphone,1529417353022788096,52.33395293,4.86549046,6.510144043
accelerometer,smartphone,1529417354009773056,52.33398048,4.86545409,5.766918945
accelerometer,smartphone,1529417355009613056,52.33399651,4.86542866,5.074536133
accelerometer,smartphone,1529417356018702848,52.33400175,4.86541723,4.476940918
accelerometer,smartphone,1529417357020510976,52.33400348,4.86541349,5.199902344
accelerometer,smartphone,1529417358011794176,52.33400277,4.86541483,4.1828125
accelerometer,smartphone,1529417359015983104,52.33400058,4.86541961,4.284985352
accelerometer,smartphone,1529417360014141184,52.33399405,4.86543265,4.267102051
accelerometer,smartphone,1529417361014689024,52.33399034,4.86543768,4.230175781
accelerometer,smartphone,1529417362021265920,52.33398871,4.86543887,3.748181152
accelerometer,smartphone,1529417363023439872,52.33398772,4.86543878,3.612133789
accelerometer,smartphone,1529417364021153024,52.33398529,4.8654387,3.535229492
accelerometer,smartphone,1529417365017801984,52.33398236,4.86543878,3.597485352
accelerometer,smartphone,1529417366014043136,52.33397996,4.8654378,3.821789551
accelerometer,smartphone,1529417367022984192,52.33397861,4.86543804,3.444897461
accelerometer,smartphone,1529417368020858112,52.3339749,4.86543863,2.533093262
accelerometer,smartphone,1529417369040327168,52.33397027,4.86543915,1.824230957
accelerometer,smartphone,1529417370023214080,52.33396728,4.86544524,0.8846557617
accelerometer,smartphone,1529417371021295104,52.33396555,4.86544843,0.758190918
accelerometer,smartphone,1529417372015280896,52.33396378,4.86545192,-0.08854980469
accelerometer,smartphone,1529417373022707968,52.33396294,4.86545374,-1.019580078
accelerometer,smartphone,1529417374019161856,52.3339626,4.86545479,-0.7777587891
accelerometer,smartphone,1529417375022857984,52.33396171,4.8654584,-0.9141113281
accelerometer,smartphone,1529417376022415104,52.33396114,4.86546109,-1.148913574
accelerometer,smartphone,1529417377024023808,52.33396141,4.86546339,-1.037219238
accelerometer,smartphone,1529417378017978880,52.33396136,4.86546457,-1.075854492
accelerometer,smartphone,1529417379014565888,52.33396073,4.86546537,-0.601550293
accelerometer,smartphone,1529417380007696896,52.33395991,4.86546612,-0.5037719727
accelerometer,smartphone,1529417381008930816,52.33395685,4.8654673,-0.8459960938
accelerometer,smartphone,1529417382011328768,52.33395407,4.86547275,-1.010913086
accelerometer,smartphone,1529417383008408064,52.33395209,4.86547645,-0.4197875977
accelerometer,smartphone,1529417384019112960,52.33395118,4.8654729,0.2325561523
accelerometer,smartphone,1529417385020544000,52.33395011,4.86547037,0.3745849609
accelerometer,smartphone,1529417386026048768,52.33394908,4.86546857,0.5127075195
accelerometer,smartphone,1529417387023163136,52.33395008,4.86546902,0.6474731445
accelerometer,smartphone,1529417388014797824,52.33395124,4.86546866,0.5707519531
accelerometer,smartphone,1529417389018503936,52.33395367,4.86547051,0.6225097656
accelerometer,smartphone,1529417390029364992,52.33395618,4.86547291,0.5806396484
accelerometer,smartphone,1529417391020703232,52.33395869,4.86547608,0.6758544922
accelerometer,smartphone,1529417392020116992,52.33396098,4.86548161,0.7605712891
accelerometer,smartphone,1529417393021745920,52.33396138,4.86548548,1.041577148
accelerometer,smartphone,1529417394017209856,52.33396209,4.86548731,1.026196289
accelerometer,smartphone,1529417395021486080,52.33396442,4.86548465,1.193371582
accelerometer,smartphone,1529417396033838848,52.33397132,4.86548058,0.726574707
accelerometer,smartphone,1529417397020119808,52.33397737,4.86547888,0.8146484375
accelerometer,smartphone,1529417398015531008,52.33397903,4.86547803,0.9951904297
accelerometer,smartphone,1529417399017412864,52.33397504,4.86547057,1.377392578
accelerometer,smartphone,1529417400018987008,52.33397331,4.86546579,1.098278809
accelerometer,smartphone,1529417401007630080,52.33397272,4.86546077,0.9244506836
accelerometer,smartphone,1529417402012430848,52.33397253,4.8654542,0.9665039062
accelerometer,smartphone,1529417403011454976,52.33397207,4.86544954,0.541394043
accelerometer,smartphone,1529417404023240960,52.33397189,4.8654468,0.1723754883
accelerometer,smartphone,1529417405018071040,52.33397226,4.8654455,0.08039550781
accelerometer,smartphone,1529417406020219904,52.33397241,4.86544493,-0.2035400391
accelerometer,smartphone,1529417407026334976,52.33397252,4.86544542,-0.3806030273
accelerometer,smartphone,1529417408022816768,52.33397275,4.86544644,-0.2938110352
accelerometer,smartphone,1529417409017630976,52.33397324,4.86544736,-0.4543334961
accelerometer,smartphone,1529417410023233792,52.33397376,4.86544823,-0.3557617188
accelerometer,smartphone,1529417411018155008,52.33397442,4.8654489,-0.2323486328
accelerometer,smartphone,1529417412022317824,52.3339749,4.86544927,-0.1772338867
accelerometer,smartphone,1529417413025696000,52.33397531,4.86544966,-0.1658813477
accelerometer,smartphone,1529417414012845056,52.33397523,4.86544973,-0.1244995117
accelerometer,smartphone,1529417415015320064,52.33397558,4.86544972,-0.237109375
accelerometer,smartphone,1529417416018482944,52.33397598,4.86544983,-0.2662231445
accelerometer,smartphone,1529417417020872192,52.33397643,4.86545001,-0.2999755859
accelerometer,smartphone,1529417418017458944,52.33397679,4.86545021,-0.3074829102
accelerometer,smartphone,1529417419014550016,52.33397709,4.86545041,-0.2958251953
accelerometer,smartphone,1529417419998853888,52.33397719,4.86545045,-0.2869750977
accelerometer,smartphone,1529417420999619840,52.33397719,4.86545041,-0.2778198242
accelerometer,smartphone,1529417421998728960,52.33397752,4.86545105,-0.2606079102
accelerometer,smartphone,1529417423003734016,52.3339776,4.86545116,-0.2581054688
accelerometer,smartphone,1529417423999022080,52.33397762,4.86545117,-0.2564575195
accelerometer,smartphone,1529417425003476992,52.33397764,4.86545114,-0.2528564453
accelerometer,smartphone,1529417425996747008,52.33397764,4.8654511,-0.2502929688
accelerometer,smartphone,1529417426999140864,52.33397762,4.86545108,-0.2440063477
accelerometer,smartphone,1529417427998411776,52.33397755,4.86545104,-0.2277099609
accelerometer,smartphone,1529417428998929920,52.33397754,4.865451,-0.2288085938
accelerometer,smartphone,1529417430005424128,52.33397752,4.86545097,-0.2296630859
accelerometer,smartphone,1529417431007090176,52.33397753,4.86545096,-0.2315551758
accelerometer,smartphone,1529417432010834944,52.33397753,4.86545096,-0.2307617188
accelerometer,smartphone,1529417433007639040,52.33397752,4.86545096,-0.2275268555
accelerometer,smartphone,1529417434002484992,52.3339775,4.86545094,-0.2252685547
accelerometer,smartphone,1529417435014654976,52.33397746,4.86545092,-0.2172729492
accelerometer,smartphone,1529417436002991872,52.33397743,4.8654509,-0.2158081055
accelerometer,smartphone,1529417437006882816,52.3339774,4.86545086,-0.2169067383
accelerometer,smartphone,1529417438004318208,52.33397739,4.86545083,-0.2149536133
accelerometer,smartphone,1529417439002089984,52.33397739,4.86545081,-0.2139770508
accelerometer,smartphone,1529417439998397184,52.3339774,4.86545078,-0.2122680664
accelerometer,smartphone,1529417441020034304,52.3339774,4.86545076,-0.21171875
accelerometer,smartphone,1529417442000705024,52.33397741,4.86545073,-0.210925293
accelerometer,smartphone,1529417442995739904,52.33397742,4.8654507,-0.2136108398
accelerometer,smartphone,1529417443999787008,52.33397746,4.86545069,-0.2170898438
accelerometer,smartphone,1529417445004529920,52.3339775,4.8654507,-0.2171508789
accelerometer,smartphone,1529417446004087808,52.33397753,4.86545071,-0.2140991211
accelerometer,smartphone,1529417446997613056,52.33397757,4.86545073,-0.2169677734
accelerometer,smartphone,1529417447995731200,52.3339776,4.86545075,-0.2108032227
accelerometer,smartphone,1529417448995791872,52.33397763,4.86545076,-0.208605957
accelerometer,smartphone,1529417449996427008,52.33397764,4.86545076,-0.2052490234
accelerometer,smartphone,1529417451003542016,52.33397765,4.86545077,-0.2064697266
accelerometer,smartphone,1529417452001946112,52.33397765,4.86545077,-0.2065307617
accelerometer,smartphone,1529417452995897856,52.33397766,4.86545075,-0.2022583008
accelerometer,smartphone,1529417453998358016,52.33397766,4.86545074,-0.2025024414
accelerometer,smartphone,1529417454995697920,52.33397766,4.86545075,-0.198840332
accelerometer,smartphone,1529417455999864064,52.33397763,4.86545076,-0.1915161133
accelerometer,smartphone,1529417457003545088,52.33397758,4.86545074,-0.1799804688
accelerometer,smartphone,1529417457999068160,52.33397753,4.86545072,-0.1647827148
accelerometer,smartphone,1529417459002846976,52.3339775,4.86545069,-0.1587402344
accelerometer,smartphone,1529417460003115008,52.33397709,4.86545174,0.1349609375
accelerometer,smartphone,1529417461002024960,52.33397516,4.86546145,0.1424682617
accelerometer,smartphone,1529417462000201984,52.33397919,4.86546732,-0.9847290039
accelerometer,smartphone,1529417462997230848,52.33398436,4.86547036,-0.776171875
accelerometer,smartphone,1529417464001477120,52.33398627,4.86547382,-0.5901367188
accelerometer,smartphone,1529417465005069056,52.33398848,4.86547993,0.4326293945
accelerometer,smartphone,1529417466007556864,52.3339898,4.86548781,0.5590332031
accelerometer,smartphone,1529417467020793088,52.33398818,4.86549397,0.8986328125
accelerometer,smartphone,1529417468014558208,52.33398029,4.86550595,1.46619873
accelerometer,smartphone,1529417469014766848,52.33396616,4.86552315,4.062939453
accelerometer,smartphone,1529417470015474176,52.33395426,4.86552991,4.211193848
accelerometer,smartphone,1529417471018105856,52.3339496,4.86552901,5.262768555
accelerometer,smartphone,1529417472012285952,52.33394868,4.8655378,4.671154785
accelerometer,smartphone,1529417473021991936,52.33394855,4.86555664,5.098583984
accelerometer,smartphone,1529417474025048064,52.33395098,4.86557257,3.590771484
accelerometer,smartphone,1529417475019798016,52.33395243,4.86558657,3.341870117
accelerometer,smartphone,1529417476008947968,52.33395193,4.86560769,3.273022461
accelerometer,smartphone,1529417477008417024,52.33394924,4.86563095,2.681958008
accelerometer,smartphone,1529417478016124928,52.33394701,4.86565124,2.83112793
accelerometer,smartphone,1529417479012891136,52.33394484,4.86566876,2.597241211
accelerometer,smartphone,1529417480008641792,52.33394144,4.86568734,2.659619141
accelerometer,smartphone,1529417481023766016,52.33393751,4.86570466,2.85078125
accelerometer,smartphone,1529417482025667072,52.33393407,4.86571999,3.861218262
accelerometer,smartphone,1529417483023824896,52.33393172,4.86573592,4.588024902
accelerometer,smartphone,1529417484023578880,52.33393274,4.86575629,4.248852539
accelerometer,smartphone,1529417485025518848,52.33393721,4.86577498,4.780957031
accelerometer,smartphone,1529417486023994880,52.33394628,4.86579012,4.88203125
accelerometer,smartphone,1529417487031341056,52.33395914,4.86579928,5.163098145
accelerometer,smartphone,1529417488025253120,52.33397241,4.86580498,5.000439453
accelerometer,smartphone,1529417489027755008,52.3339874,4.86580783,4.193310547
accelerometer,smartphone,1529417490033188864,52.33400132,4.86580968,4.70411377
accelerometer,smartphone,1529417491028240896,52.33401624,4.86580874,4.53840332
accelerometer,smartphone,1529417492017827072,52.33403088,4.86580618,4.558666992
accelerometer,smartphone,1529417493021605888,52.33404489,4.86580615,4.288647461
accelerometer,smartphone,1529417494029645056,52.334059,4.86580768,4.245007324
accelerometer,smartphone,1529417495025404160,52.33407246,4.8658077,4.059277344
accelerometer,smartphone,1529417496019851776,52.33408547,4.86580717,4.621350098
accelerometer,smartphone,1529417497025014016,52.33409612,4.86580693,3.658276367
accelerometer,smartphone,1529417498016690944,52.33410546,4.86580796,3.297375488
accelerometer,smartphone,1529417499016350208,52.3341162,4.86581188,3.438122559
accelerometer,smartphone,1529417500028787968,52.334128,4.86581698,3.179333496
accelerometer,smartphone,1529417501022047232,52.33414015,4.865821,3.315991211
accelerometer,smartphone,1529417502016745216,52.3341521,4.86582562,3.478161621
accelerometer,smartphone,1529417503022255872,52.33416338,4.86583051,3.287548828
accelerometer,smartphone,1529417504024180992,52.33417579,4.86583577,4.166455078
accelerometer,smartphone,1529417505013303040,52.33418906,4.86584024,4.311352539
accelerometer,smartphone,1529417506023507968,52.33420178,4.86584311,4.265515137
accelerometer,smartphone,1529417507025588992,52.33421454,4.86584488,4.835644531
accelerometer,smartphone,1529417508018778112,52.33422695,4.86585117,4.883435059
accelerometer,smartphone,1529417509025132800,52.3342389,4.86586003,5.28223877
accelerometer,smartphone,1529417510019938048,52.33425076,4.86586988,5.138806152
accelerometer,smartphone,1529417511019105024,52.33426136,4.86588245,5.049511719
accelerometer,smartphone,1529417512023428096,52.33427429,4.86589176,6.108349609
accelerometer,smartphone,1529417513021039104,52.33428426,4.86589567,5.72388916
accelerometer,smartphone,1529417514017020928,52.33429181,4.86589535,6.193371582
accelerometer,smartphone,1529417515020909056,52.3342984,4.86589322,6.029370117
accelerometer,smartphone,1529417516013720064,52.33430336,4.865892,6.055371094
accelerometer,smartphone,1529417517019865088,52.33430851,4.86589186,6.106640625
accelerometer,smartphone,1529417518017501184,52.33431196,4.86589214,5.925305176
accelerometer,smartphone,1529417519023161856,52.33431339,4.8658915,6.051831055
accelerometer,smartphone,1529417520012593920,52.33431219,4.86589344,5.955090332
accelerometer,smartphone,1529417521009665024,52.33431049,4.86590072,6.156628418
accelerometer,smartphone,1529417522022743808,52.33430517,4.86591335,6.37019043
accelerometer,smartphone,1529417523022059776,52.33430116,4.8659184,6.275341797
accelerometer,smartphone,1529417524014555904,52.3342977,4.86591968,6.214306641
accelerometer,smartphone,1529417525017408000,52.33429813,4.86591897,6.136730957
accelerometer,smartphone,1529417526021130240,52.33429954,4.86593134,6.1046875
accelerometer,smartphone,1529417527016809984,52.33430221,4.86595264,6.038525391
accelerometer,smartphone,1529417528024611072,52.33430446,4.86596312,6.02845459
accelerometer,smartphone,1529417529014510080,52.33430538,4.86596269,6.040783691
accelerometer,smartphone,1529417530012845824,52.33430742,4.86597391,6.151745605
accelerometer,smartphone,1529417531013168896,52.33431241,4.86599435,6.140332031
accelerometer,smartphone,1529417532014208000,52.33431599,4.86601335,5.915905762
accelerometer,smartphone,1529417533006913792,52.33432158,4.86603053,5.841870117
accelerometer,smartphone,1529417534017760000,52.33432517,4.86604578,5.830334473
accelerometer,smartphone,1529417535006661888,52.3343338,4.86605791,6.53828125
accelerometer,smartphone,1529417536011086848,52.33434403,4.86606748,6.623303223
accelerometer,smartphone,1529417537008897024,52.33434979,4.866075,5.342297363
accelerometer,smartphone,1529417538015378944,52.33435742,4.8660838,6.172253418
accelerometer,smartphone,1529417539017608960,52.33436673,4.86609086,6.196179199
accelerometer,smartphone,1529417540007525888,52.3343773,4.86609612,6.220654297
accelerometer,smartphone,1529417541005865984,52.33438865,4.86609994,6.244824219
accelerometer,smartphone,1529417542004513792,52.33440049,4.86610274,6.268933105
accelerometer,smartphone,1529417543006244864,52.33441276,4.86610408,6.293103027
accelerometer,smartphone,1529417544006113024,52.33442533,4.86610405,6.317272949
accelerometer,smartphone,1529417545006973952,52.33443784,4.86610292,6.340771484
accelerometer,smartphone,1529417546005665024,52.33445237,4.86610217,6.005566406
accelerometer,smartphone,1529417547007656960,52.33446647,4.86610142,6.015515137
accelerometer,smartphone,1529417548007278080,52.33448035,4.86609976,6.025952148
